id,(Intercept),Study_GroupTerrestrial_Soil
8636baf8d68eca81b785148a90b3ed67,-9.112461217051212e-5,2.307593138923147
32982c63146edb875b2dc33d543fc0ef,-9.112461217059124e-5,0.04159506197022589
156c520d3c06a1873c6d548f9aba2598,-9.112461217055168e-5,-0.0018605899207888577
8404b4ab0deeff4f76530bcec1d641bd,-9.112461217082861e-5,3.3048936439901717
3e04981dbda239a17de479c8a6edbe12,-9.11246121707495e-5,1.3318300683045443
c16920a0d002225bda2fa34e42b3e644,-9.11246121707495e-5,1.808182984943548
754f30148e20d5a69ade0a5e7167a657,2.930238214081794,-5.133137685483865
84c5d923eb7dedf0096b87ff09d58c8b,-9.112461217051212e-5,1.3208239831244373
a41ec8a4c3cfa7b509cf848b9a98cffa,0.43535649743293314,-2.6382559688350034
f193c85f08779f7e14222f341993ff26,1.5809431438387296,-3.7838426152408
5e43daea8be173998427a603363dd628,0.4133736158769671,-2.616273087279037
fafd94e3aec448945298db182049092d,-9.112461217055168e-5,-0.6007823216330512
6f2cd3e6ada74f7ac80bbe533fbfe8b1,-9.1124612171066e-5,1.9316481706989825
a6923fc45b5b47a4cb87d033a9c42b2e,-9.112461217090775e-5,2.073443931845501
5759838b0020b013f1b3cb260f7cba22,-9.112461217043299e-5,-0.20056323439084123
f6a2e271346af131ec2f35b9375acb0d,-9.112461217051212e-5,0.7709096976939751
ce8cc6c6a73ef6d2e459eab33c97d318,1.2804085210207985,-3.483307992422869
c55042b9ea34d370390eb8ec620af922,0.43839556594552737,-2.6412950373475974
aeabc229476a1821227f165bc6ce6114,-9.112461217043299e-5,0.5841633733087379
2fe823273e099cfc85a1ff3154ecd35b,-9.112461217059124e-5,1.2352521589773122
f1bed34876cd4cfbf48ce9f1c9d93f0d,-9.112461217043299e-5,0.5424571921071926
931be186b9b7d1ff990b2e374e06eaac,-9.112461217047256e-5,-0.08500548220698612
54bfd3c674c32534ef357a80a993b917,-9.112461217090775e-5,2.0712299547736683
72872fb6500a5990b85056558026f84e,-9.112461217059124e-5,1.6838822570627192
3b53c2f9b3db261d6a6f8ce336a5df8e,-9.112461217082861e-5,1.262633422682375
9cf4a3128e46a29b5e162d7b248f127b,-9.112461217047256e-5,-0.048170406514959296
05dad4e24c08bf6ab0e7019f7232d2bf,-9.112461217043299e-5,0.30560003091127674
4c800ca7d699c22343838461869a8c02,-9.11246121707495e-5,1.1981624288306008
0217c9ac7df3c193e9ab984d0d877add,2.64113348907311,-4.844032960475181
3760e910db9f67836ab142d6a6d79599,-9.112461217082861e-5,1.1766953837352752
4c45bcd37a9a7eccf07fec9f61ead519,1.5316480469264522,-3.7345475183285224
faea8de23066dd9770714b357afd9d1c,-9.112461217043299e-5,0.09330491177419953
40aee2c5a3d59ed714327cb965af79aa,-9.112461217051212e-5,-0.29807071653179174
d6a9f33e97ad8fb5929a79381d309a32,0.6424459775568908,-2.8453454489589607
1c1c6dfb2a358033e29bf39d0b75a592,-9.11246121707495e-5,1.1867525801887626
844447976ea308a48b1c3ec6b90377c3,-9.112461217051212e-5,0.3989699871481154
04ef8873140690361651b0d638909321,-9.112461217047256e-5,-0.5556811920898086
679ee8568d63fbb97d1b12facc1a540f,-9.112461217067037e-5,0.935018765590208
3bef3ef7e5bb5676ab18594ae46bd19f,-9.112461217055168e-5,-0.4994312314371634
f790cb9ba95077769389a3308ea7c239,-9.112461217051212e-5,-0.649132024089282
bacb75b6f29c5217f6de1d73c8e012a4,4.724414950538563,-6.927314421940633
f3f55ab90ed7ffec97e5995cf97ba357,-9.112461217059124e-5,1.302805707182538
86cfde545bb8b2d8111be2596baa5ecf,-9.112461217067037e-5,1.6533609463812309
e4c8b16e4f7c6b9d61bbecdeea3658d6,-9.112461217055168e-5,-0.11663547860656465
4765ffe1d2d5889ed25eeee72792f84e,-9.112461217059124e-5,-0.4446643186535679
f67ca86241acdad802e59f57682a63b5,-9.112461217051212e-5,1.0410552821623091
4fc4e0a3f1c006562a10c9c17301c4e1,-9.112461217043299e-5,2.0130976646951573
2e93de08bcb1ae0e98d9cc33e63d4455,1.5511728312499995,-3.7540723026520704
95aeb5e29d2c6441f1dc4978875c8408,2.0075053787489123,-4.210404850150983
